396,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,398
418,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,420
418,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,420
418,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,420
418,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,420
418,419,419,419,419,419,419,419,419,419,-1610612291,441,441,441,441,441,-1073741379,419,419,419,419,419,419,419,419,419,419,419,420
418,419,419,419,419,419,419,419,419,419,420,506,506,506,506,506,418,419,419,419,419,419,419,419,419,419,419,419,420
418,419,419,419,419,419,419,419,419,419,420,506,506,506,506,506,418,419,419,419,419,419,419,419,419,419,419,419,420
418,419,419,419,419,419,419,419,419,419,420,506,506,506,506,506,418,419,419,419,419,419,419,419,419,419,419,419,420
440,441,441,441,441,441,441,441,441,441,442,506,506,506,506,506,440,441,441,441,441,441,441,441,441,441,441,441,442
-1610612208,-1610612208,-1610612208,-1610612208,-1610612208,-1610612208,-1610612208,-1610612208,-1610612208,-1610612208,-1610612208,506,506,506,506,506,-1610612208,-1610612208,-1610612208,-1610612208,-1610612208,-1610612208,-1610612208,-1610612208,-1610612208,-1610612208,-1610612208,-1610612208,536871440
1610613265,-536870383,-2147483119,-536870383,-2147483119,-536870383,-2147483119,-536870383,-2147483119,-536870383,-2147483119,399,506,506,506,399,-536870383,-2147483119,-536870383,-2147483119,-536870383,-2147483119,-536870383,-2147483119,-536870383,-2147483119,-536870383,-2147483119,-536870383
-1073741296,-1073741294,-1610612206,-1073741294,-1610612206,-1073741294,-1610612206,-1073741294,-1610612206,-1073741294,-1610612206,421,506,506,506,421,-1073741294,-1610612206,-1073741294,-1610612206,-1073741294,-1610612206,-1073741294,-1610612206,-1073741294,-1610612206,-1073741294,-1610612206,1073742352
-1073741296,508,508,509,507,506,508,506,508,508,507,421,506,506,506,421,507,509,509,509,509,506,509,508,508,510,510,-2147483142,1073742352
-1073741296,510,510,508,506,507,508,507,508,508,508,1610613136,-2147483181,426,467,-1073741424,507,510,509,508,509,510,509,507,508,508,509,-2147483138,1073742352
-1073741296,509,509,508,506,507,509,510,509,508,510,509,506,421,506,508,509,508,506,508,507,507,507,509,506,508,509,-2147483140,1073742352
-1073741296,508,508,507,509,507,509,507,508,509,509,506,507,421,508,508,507,506,509,510,506,510,510,509,507,506,509,-2147483142,1073742352
-1073741296,510,510,507,506,507,510,506,507,510,507,509,-2147483118,421,530,506,507,506,507,510,507,506,506,509,506,509,507,-2147483138,1073742352
-1073741295,-1610612208,-1610612208,-1610612208,-1610612208,-1610612208,-1610612208,-1610612208,-1610612208,-1610612208,-1610612208,-1610612208,1073742353,-1610612273,-1073741295,-1610612208,-1610612208,-1610612208,-1610612208,-1610612208,-1610612208,-1610612208,-1610612208,-1610612208,-1610612208,-1610612208,-1610612208,-1610612208,1073742353
